1   1.1530885086676121
0.9   1.0926056510468802
0.8   0.9494597834038977
0.7   0.7221713911545021
0.6   0.45082716933446065
0.5   0.21075303384678176
0.4   0.08538585512181078
0.3   0.040131846509972896
0.2   0.03086898760390677
0.1   0.02750383340414937
1.11022e-16   0.02870100157287925
