0.0 0.045 200.0 1.1530885086676121
0.1 0.045 200.0 1.0926056510468802
0.2 0.045 200.0 0.9494597834038977
0.30000000000000004 0.045 200.0 0.7221713911545021
0.4 0.045 200.0 0.45082716933446065
0.5 0.045 200.0 0.21075303384678176
0.6 0.045 200.0 0.08538585512181078
0.7 0.045 200.0 0.040131846509972896
0.7999999999999999 0.045 200.0 0.03086898760390677
0.8999999999999999 0.045 200.0 0.02750383340414937
0.9999999999999999 0.045 200.0 0.02870100157287925
